omega,S
1.054,0.47594690437134735
1.0544,0.4759056320453942
1.0548,0.4758640587453269
1.0552,0.4758221845506489
1.0556,0.4757800095414343
1.056,0.47573753379832784
1.0564,0.4756947574025443
1.0568,0.4756516804358684
1.0572,0.4756083029806547
1.0576,0.475564625119827
1.058,0.47552064693687845
1.0584,0.47547636851587094
1.0588,0.47543178994143515
1.0592,0.47538691129877
1.0596,0.4753417326736424
1.06,0.47529625415238735
1.0604,0.47525047582190716
1.0608,0.47520439776967155
1.0612,0.47515802008371716
1.0616,0.4751113428526472
1.062,0.4750643661656316
1.0624,0.4750170901124062
1.0628,0.4749695147832729
1.0632,0.4749216402690988
1.0636,0.4748734666613165
1.064,0.4748249940519238
1.0644,0.47477622253348284
1.0648,0.4747271521991204
1.0652,0.4746777831425271
1.0656,0.47462811545795763
1.066,0.4745781492402301
1.0664,0.4745278845847257
1.0668,0.47447732158738876
1.0672,0.47442646034472585
1.0676,0.4743753009538062
1.068,0.47432384351226087
1.0684,0.4742720881182824
1.0688,0.4742200348706251
1.0692,0.47416768386860386
1.0696,0.4741150352120946
1.07,0.4740620890015335
1.0704,0.474008845337917
1.0708,0.4739553043228011
1.0712,0.47390146605830136
1.0716,0.4738473306470924
1.072,0.4737928981924077
1.0724,0.4737381687980392
1.0728,0.47368314256833693
1.0732,0.4736278196082087
1.0735999999999999,0.4735722000231199
1.074,0.4735162839190929
1.0744,0.473460071402707
1.0748,0.47340356258109795
1.0752,0.4733467575619576
1.0756000000000001,0.4732896564535334
1.076,0.4732322593646285
1.0764,0.4731745664046011
1.0768,0.473116577683364
1.0772,0.47305829331138444
1.0776,0.4729997133996837
1.078,0.4729408380598369
1.0784,0.4728816674039723
1.0788,0.47282220154477117
1.0792,0.4727624405954675
1.0796000000000001,0.4727023846698474
1.08,0.472642033882249
1.0804,0.47258138834756197
1.0808,0.47252044818122707
1.0812,0.47245921349923586
1.0816,0.47239768441813046
1.082,0.47233586105500297
1.0824,0.4722737435274952
1.0828,0.4722113319537982
1.0832,0.4721486264526522
1.0836000000000001,0.4720856271433457
1.084,0.4720223341457157
1.0844,0.47195874758014683
1.0848,0.47189486756757115
1.0852,0.4718306942294679
1.0856,0.4717662276878628
1.086,0.471701468065328
1.0864,0.4716364154849815
1.0868,0.4715710700704867
1.0872,0.4715054319460524
1.0876,0.47143950123643175
1.088,0.47137327806692236
1.0884,0.47130676256336584
1.0888,0.4712399548521473
1.0892,0.47117285506019496
1.0896,0.47110546331497966
1.09,0.4710377797445147
1.0904,0.47096980447735526
1.0908,0.4709015376425979
1.0912,0.47083297936988056
1.0916,0.47076412978938154
1.092,0.4706949890318196
1.0924,0.47062555722845334
1.0928,0.47055583451108085
1.0932,0.4704858210120391
1.0936,0.47041551686420385
1.094,0.4703449222009889
1.0944,0.47027403715634586
1.0948,0.47020286186476384
1.0952,0.47013139646126867
1.0956,0.47005964108142273
1.096,0.4699875958613245
1.0964,0.46991526093760805
1.0968,0.46984263644744273
1.0972,0.46976972252853255
1.0976,0.46969651931911593
1.098,0.46962302695796515
1.0984,0.46954924558438604
1.0988,0.4694751753382173
1.0992,0.4694008163598303
1.0996,0.4693261687901285
1.1,0.4692512327705471
1.1004,0.4691760084430526
1.1008,0.469100495950142
1.1012,0.4690246954348431
1.1016,0.4689486070407132
1.102,0.4688722309118391
1.1024,0.46879556719283694
1.1028,0.4687186160288509
1.1032,0.4686413775655535
1.1036,0.46856385194914496
1.104,0.46848603932635224
1.1044,0.46840793984442947
1.1048,0.46832955365115675
1.1052,0.4682508808948399
1.1056,0.46817192172431016
1.106,0.46809267628892354
1.1064,0.4680131447385604
1.1068,0.467933327223625
1.1072,0.4678532238950449
1.1076,0.4677728349042707
1.108,0.4676921604032753
1.1084,0.4676112005445539
1.1088,0.4675299554811228
1.1092,0.46744842536651954
1.1096,0.4673666103548021
1.11,0.46728451060054854
1.1104,0.46720212625885643
1.1108,0.4671194574853425
1.1112,0.4670365044361419
1.1116,0.46695326726790803
1.112,0.4668697461378117
1.1124,0.466785941203541
1.1128,0.46670185262330055
1.1132,0.466617480555811
1.1136,0.4665328251603087
1.114,0.46644788659654496
1.1144,0.46636266502478596
1.1148,0.4662771606058117
1.1152,0.46619137350091594
1.1156,0.4661053038719054
1.116,0.46601895188109943
1.1164,0.46593231769132953
1.1168,0.46584540146593867
1.1172,0.46575820336878077
1.1176,0.46567072356422046
1.118,0.4655829622171322
1.1184,0.4654949194929001
1.1188,0.4654065955574172
1.1192,0.46531799057708484
1.1196,0.4652291047188125
1.12,0.465139938150017
1.1204,0.4650504910386219
1.1208,0.4649607635530573
1.1212,0.46487075586225907
1.1216,0.46478046813566826
1.122,0.4646899005432308
1.1224,0.46459905325539685
1.1228,0.4645079264431202
1.1232,0.4644165202778579
1.1236,0.4643248349315695
1.124,0.4642328705767166
1.1244,0.46414062738626255
1.1248,0.46404810553367154
1.1252,0.46395530519290823
1.1256,0.4638622265384372
1.126,0.4637688697452224
1.1264,0.4636752349887266
1.1268,0.46358132244491085
1.1272,0.46348713229023386
1.1276,0.4633926647016515
1.1280000000000001,0.4632979198566164
1.1284,0.463202897933077
1.1288,0.4631075991094775
1.1292,0.46301202356475685
1.1296,0.4629161714783484
1.13,0.4628200430301794
1.1304,0.4627236384006701
1.1308,0.4626269577707339
1.1312,0.462530001321776
1.1316,0.46243276923569315
1.1320000000000001,0.4623352616948731
1.1324,0.4622374788821943
1.1328,0.4621394209810246
1.1332,0.4620410881752215
1.1336,0.46194248064913096
1.134,0.46184359858758706
1.1344,0.46174444217591165
1.1348,0.46164501159991334
1.1352,0.4615453070458873
1.1356,0.4614453287006143
1.1360000000000001,0.46134507675136033
1.1364,0.46124455138587633
1.1368,0.461143752792397
1.1372,0.46104268115964053
1.1376,0.46094133667680814
1.138,0.46083971953358316
1.1384,0.4607378299201307
1.1388,0.460635668027097
1.1392,0.4605332340456087
1.1396,0.4604305281672725
1.1400000000000001,0.46032755058417424
1.1404,0.46022430148887866
1.1408,0.46012078107442855
1.1412,0.4600169895343441
1.1416,0.45991292706262255
1.142,0.4598085938537373
1.1424,0.4597039901026376
1.1428,0.4595991160047479
1.1432,0.4594939717559668
1.1436,0.45938855755266694
1.1440000000000001,0.45928287359169423
1.1444,0.4591769200703674
1.1448,0.459070697186477
1.1452,0.45896420513828495
1.1456,0.4588574441245242
1.146,0.4587504143443978
1.1464,0.45864311599757823
1.1468,0.4585355492842072
1.1472,0.4584277144048945
1.1476,0.45831961156071765
1.1480000000000001,0.45821124095322135
1.1484,0.4581026027844169
1.1488,0.457993697256781
1.1492,0.45788452457325596
1.1496,0.4577750849372484
1.15,0.45766537855262895
1.1504,0.45755540562373154
1.1508,0.45744516635535293
1.1512,0.45733466095275166
1.1516,0.4572238896216477
1.152,0.4571128525682221
1.1524,0.45700154999911546
1.1528,0.45688998212142845
1.1532,0.4567781491427202
1.1536,0.4566660512710082
1.154,0.4565536887147674
1.1544,0.4564410616829296
1.1548,0.45632817038488305
1.1552,0.4562150150304715
1.1556,0.4561015958299937
1.156,0.45598791299420255
1.1564,0.45587396673430475
1.1568,0.45575975726195994
1.1572,0.45564528478928035
1.1576,0.4555305495288294
1.158,0.45541555169362197
1.1584,0.4553002914971231
1.1588,0.45518476915324774
1.1592,0.4550689848763596
1.1596,0.4549529388812711
1.16,0.4548366313832421
1.1604,0.4547200625979796
1.1608,0.4546032327416372
1.1612,0.454486142030814
1.1616,0.45436879068255426
1.162,0.45425117891434647
1.1624,0.454133306944123
1.1628,0.4540151749902593
1.1632,0.453896783271573
1.1636,0.4537781320073236
1.164,0.45365922141721143
1.1644,0.45354005172137735
1.1648,0.4534206231404019
1.1652,0.45330093589530435
1.1656,0.45318099020754243
1.166,0.45306078629901153
1.1664,0.45294032439204385
1.1668,0.4528196047094081
1.1672,0.4526986274743081
1.1676,0.45257739291038296
1.168,0.45245590124170576
1.1684,0.45233415269278304
1.1688,0.4522121474885545
1.1692,0.45208988585439147
1.1696,0.45196736801609705
1.17,0.4518445941999048
1.1703999999999999,0.4517215646324785
1.1708,0.4515982795409111
1.1712,0.4514747391527245
1.1716,0.45135094369586815
1.172,0.451226893398719
1.1724,0.4511025884900803
1.1728,0.4509780291991814
1.1732,0.45085321575567655
1.1736,0.4507281483896446
1.174,0.4506028273315879
1.1743999999999999,0.45047725281243195
1.1748,0.4503514250635245
1.1752,0.450225344316635
1.1756,0.45009901080395365
1.176,0.44997242475809085
1.1764000000000001,0.44984558641207634
1.1768,0.4497184959993588
1.1772,0.4495911537538049
1.1776,0.4494635599096984
1.178,0.4493357147017399
1.1784,0.4492076183650457
1.1788,0.4490792711351473
1.1792,0.4489506732479906
1.1796,0.4488218249399354
1.18,0.4486927264477541
1.1804000000000001,0.44856337800863166
1.1808,0.4484337798601646
1.1812,0.4483039322403599
1.1816,0.44817383538763506
1.182,0.4480434895408165
1.1824,0.4479128949391396
1.1828,0.44778205182224734
1.1832,0.4476509604301902
1.1836,0.4475196210034247
1.184,0.4473880337828132
1.1844000000000001,0.4472561990096232
1.1848,0.44712411692552606
1.1852,0.44699178777259696
1.1856,0.4468592117933135
1.186,0.4467263892305555
1.1864,0.446593320327604
1.1868,0.44646000532814034
1.1872,0.446326444476246
1.1876,0.4461926380164012
1.188,0.44605858619348454
1.1884000000000001,0.44592428925277205
1.1888,0.44578974743993677
1.1892,0.4456549610010477
1.1896,0.44551993018256886
1.19,0.4453846552313593
1.1904,0.44524913639467134
1.1908,0.44511337392015066
1.1912,0.4449773680558352
1.1916,0.4448411190501544
1.192,0.4447046271519283
1.1924000000000001,0.44456789261036717
1.1928,0.44443091567507054
1.1932,0.4442936965960263
1.1936,0.4441562356236102
1.194,0.44401853300858474
1.1944,0.44388058900209904
1.1948,0.44374240385568725
1.1952,0.44360397782126854
1.1956,0.4434653111511459
1.196,0.4433264040980054
1.1964000000000001,0.4431872569149154
1.1968,0.44304786985532635
1.1972,0.4429082431730691
1.1976,0.44276837712235473
1.198,0.4426282719577737
1.1984,0.442487927934295
1.1988,0.4423473453072652
1.1992,0.44220652433240826
1.1996,0.4420654652658241
1.2,0.44192416836398807
1.2004000000000001,0.44178263388375016
1.2008,0.44164086208233455
1.2012,0.44149885321733834
1.2016,0.44135660754673095
1.202,0.4412141253288534
1.2024,0.4410714068224174
1.2028,0.44092845228650474
1.2032,0.4407852619805666
1.2036,0.4406418361644224
1.204,0.44049817509825906
1.2044,0.44035427904263064
1.2048,0.44021014825845706
1.2052,0.44006578300702387
1.2056,0.43992118354998067
1.206,0.439776350149341
1.2064,0.43963128306748145
1.2068,0.4394859825671404
1.2072,0.4393404489114179
1.2076,0.43919468236377435
1.208,0.43904868318803
1.2084,0.4389024516483639
1.2088,0.43875598800931337
1.2092,0.43860929253577324
1.2096,0.4384623654929947
1.21,0.43831520714658473
1.2104,0.4381678177625053
1.2108,0.4380201976070725
1.2112,0.43787234694695604
1.2116,0.43772426604917797
1.212,0.43757595518111203
1.2124,0.4374274146104832
1.2128,0.43727864460536614
1.2132,0.43712964543418553
1.2136,0.43698041736571414
1.214,0.4368309606690725
1.2144,0.4366812756137282
1.2148,0.4365313624694949
1.2152,0.43638122150653164
1.2156,0.4362308529953418
1.216,0.4360802572067727
1.2164,0.43592943441201426
1.2168,0.4357783848825987
1.2172,0.43562710889039935
1.2176,0.43547560670763014
1.218,0.4353238786068444
1.2184,0.4351719248609345
1.2188,0.4350197457431305
1.2192,0.4348673415270002
1.2196,0.43471471248644716
1.22,0.4345618588957107
1.2204,0.434408781029365
1.2208,0.4342554791623178
1.2212,0.4341019535698104
1.2216,0.43394820452741606
1.222,0.43379423231103936
1.2224,0.4336400371969158
1.2227999999999999,0.43348561946161035
1.2232,0.4333309793820172
1.2236,0.43317611723535854
1.224,0.4330210332991839
1.2244,0.4328657278513694
1.2248,0.43271020117011644
1.2252,0.4325544535339518
1.2256,0.43239848522172586
1.226,0.43224229651261226
1.2264,0.43208588768610695
1.2268,0.43192925902202745
1.2272,0.4317724108005118
1.2276,0.43161534330201823
1.228,0.4314580568073235
1.2284,0.4313005515975229
1.2288000000000001,0.43114282795402886
1.2292,0.4309848861585704
1.2296,0.43082672649319215
1.23,0.43066834924025355
1.2304,0.4305097546824281
1.2308,0.43035094310270233
1.2312,0.430191914784375
1.2316,0.4300326700110568
1.232,0.4298732090666685
1.2324,0.42971353223544084
1.2328000000000001,0.4295536398019135
1.2332,0.4293935320509345
1.2336,0.4292332092676587
1.234,0.4290726717375476
1.2344,0.4289119197463682
1.2348,0.4287509535801922
1.2352,0.4285897735253952
1.2356,0.42842837986865595
1.236,0.42826677289695525
1.2364,0.42810495289757505
1.2368000000000001,0.42794292015809804
1.2372,0.4277806749664066
1.2376,0.42761821761068164
1.238,0.4274555483794021
1.2384,0.42729266756134404
1.2388,0.42712957544557967
1.2392,0.4269662723214765
1.2396,0.4268027584786969
1.24,0.4266390342071965
1.2404,0.42647509979722403
1.2408000000000001,0.4263109555393199
1.2412,0.42614660172431595
1.2416,0.42598203864333395
1.242,0.4258172665877853
1.2424,0.4256522858493697
1.2428,0.42548709672007473
1.2432,0.42532169949217447
1.2436,0.4251560944582295
1.244,0.424990281911085
1.2444,0.4248242621438705
1.2448000000000001,0.4246580354499989
1.2452,0.42449160212316583
1.2456,0.42432496245734824
1.246,0.42415811674680404
1.2464,0.42399106528607106
1.2468,0.423823808369966
1.2472,0.423656346293584
1.2476,0.4234886793522975
1.248,0.4233208078417552
1.2484,0.4231527320578816
1.2488000000000001,0.42298445229687576
1.2492,0.4228159688552108
1.2496,0.42264728202963264
1.25,0.42247839211715943
1.2504,0.4223092994150805
1.2508,0.4221400042209557
1.2512,0.42197050683261417
1.2516,0.42180080754815397
1.252,0.42163090666594083
1.2524,0.4214608044846072
1.2528000000000001,0.4212905013030518
1.2532,0.42111999742043843
1.2536,0.42094929313619517
1.254,0.42077838875001355
1.2544,0.42060728456184754
1.2548,0.4204359808719129
1.2552,0.42026447798068595
1.2556,0.4200927761889034
1.256,0.4199208757975605
1.2564,0.41974877710791086
1.2568000000000001,0.41957648042146534
1.2572,0.4194039860399914
1.2576,0.4192312942655118
1.258,0.419058405400304
1.2584,0.4188853197468993
1.2588,0.41871203760808184
1.2591999999999999,0.4185385592868878
1.2596,0.4183648850866044
1.26,0.4181910153107694
1.2604,0.4180169502631697
1.2608000000000001,0.4178426902478406
1.2612,0.4176682355690653
1.2616,0.4174935865313735
1.262,0.41731874343954095
1.2624,0.4171437065985881
1.2628,0.41696847631377976
1.2631999999999999,0.41679305289062374
1.2636,0.4166174366348701
1.264,0.41644162785251077
1.2644,0.41626562684977775
1.2648000000000001,0.41608943393314274
1.2652,0.4159130494093167
1.2656,0.4157364735852478
1.266,0.4155597067681217
1.2664,0.41538274926536
1.2668,0.41520560138461937
1.2671999999999999,0.4150282634337913
1.2676,0.41485073572099995
1.268,0.414673018554603
1.2684,0.414495112243189
1.2688000000000001,0.4143170170955777
1.2692,0.4141387334208188
1.2696,0.41396026152819065
1.27,0.4137816017272001
1.2704,0.4136027543275808
1.2708,0.41342371963929325
1.2711999999999999,0.413244497972523
1.2716,0.41306508963768007
1.272,0.41288549494539883
1.2724,0.4127057142065356
1.2728,0.41252574773216905
1.2732,0.41234559583359853
1.2736,0.4121652588223439
1.274,0.41198473701014376
1.2744,0.41180403070895544
1.2748,0.41162314023095325
1.2752,0.41144206588852833
1.2756,0.41126080799428716
1.276,0.41107936686105145
1.2764,0.41089774280185615
1.2768,0.41071593612994955
1.2772000000000001,0.4105339471587916
1.2776,0.410351776202054
1.278,0.41016942357361796
1.2784,0.4099868895875747
1.2788,0.4098041745582233
1.2792,0.40962127880007104
1.2796,0.40943820262783104
1.28,0.4092549463564231
1.2804,0.40907151030097116
1.2808,0.40888789477680354
1.2812000000000001,0.4087041000994513
1.2816,0.4085201265846481
1.282,0.4083359745483284
1.2824,0.4081516443066273
1.2828,0.40796713617587943
1.2832,0.4077824504726177
1.2836,0.40759758751357283
1.284,0.4074125476156725
1.2844,0.4072273310960401
1.2848,0.40704193827199386
1.2852000000000001,0.40685636946104625
1.2856,0.40667062498090284
1.286,0.4064847051494616
1.2864,0.4062986102848117
1.2868,0.4061123407052327
1.2872,0.405925896729194
1.2876,0.40573927867535325
1.288,0.4055524868625565
1.2884,0.405365521609836
1.2888,0.4051783832364103
1.2892000000000001,0.40499107206168283
1.2896,0.4048035884052413
1.29,0.40461593258685663
1.2904,0.4044281049264821
1.2908,0.40424010574425234
1.2912,0.40405193536048256
1.2916,0.4038635940956674
1.292,0.40367508227048077
1.2924,0.403486400205774
1.2928,0.40329754822257513
1.2932000000000001,0.4031085266420886
1.2936,0.402919335785694
1.294,0.40272997597494475
1.2944,0.4025404475315679
1.2948,0.40235075077746263
1.2952,0.4021608860346999
1.2956,0.40197085362552093
1.296,0.40178065387233697
1.2964,0.4015902870977277
1.2968,0.40139975362444097
1.2972000000000001,0.4012090537753913
1.2976,0.40101818787365956
1.298,0.40082715624249154
1.2984,0.40063595920529743
1.2988,0.4004445970856506
1.2992,0.400253070207287
1.2996,0.4000613788941039
1.3,0.3998695234701596
1.3004,0.39967750425967175
1.3008,0.39948532158701683
1.3012000000000001,0.3992929757767292
1.3016,0.39910046715350067
1.302,0.3989077960421785
1.3024,0.3987149627677655
1.3028,0.3985219676554187
1.3032,0.3983288110304484
1.3036,0.3981354932183174
1.304,0.39794201454464023
1.3044,0.3977483753351818
1.3048,0.3975545759158569
1.3052000000000001,0.397360616612729
1.3056,0.3971664977520099
1.306,0.396972219660058
1.3064,0.39677778266337793
1.3068,0.39658318708861967
1.3072,0.3963884332625772
1.3076,0.3961935215121881
1.308,0.39599845216453267
1.3084,0.3958032255468322
1.3088,0.39560784198644916
1.3092000000000001,0.3954123018108853
1.3096,0.39521660534778197
1.31,0.39502075292491773
1.3104,0.3948247448702085
1.3108,0.3946285815117064
1.3112,0.3944322631775985
1.3115999999999999,0.39423579019620647
1.312,0.3940391628959851
1.3124,0.3938423816055222
1.3128,0.3936454466535366
1.3132000000000001,0.3934483583688781
1.3136,0.3932511170805263
1.314,0.3930537231175897
1.3144,0.3928561768093045
1.3148,0.3926584784850343
1.3152,0.3924606284742687
1.3155999999999999,0.39226262710662246
1.316,0.3920644747118348
1.3164,0.3918661716197685
1.3168,0.39166771816040863
1.3172000000000001,0.3914691146638619
1.3176,0.391270361460356
1.318,0.39107145888023825
1.3184,0.39087240725397465
1.3188,0.3906732069121497
1.3192,0.39047385818546443
1.3195999999999999,0.39027436140473654
1.32,0.39007471690089857
1.3204,0.38987492500499793
1.3208,0.38967498604819517
1.3212000000000002,0.3894749003617633
1.3216,0.3892746682770874
1.322,0.3890742901256629
1.3224,0.38887376623909536
1.3228,0.38867309694909896
1.3232,0.38847228258749616
1.3235999999999999,0.3882713234862166
1.324,0.3880702199772959
1.3244,0.38786897239287527
1.3248,0.38766758106520016
1.3252,0.3874660463266195
1.3256000000000001,0.38726436850958496
1.326,0.38706254794664996
1.3264,0.3868605849704685
1.3268,0.3866584799137946
1.3272,0.38645623310948124
1.3276,0.38625384489047965
1.328,0.38605131558983785
1.3284,0.3858486455407006
1.3288,0.38564583507630784
1.3292,0.3854428845299939
1.3296000000000001,0.38523979423518667
1.33,0.38503656452540697
1.3304,0.3848331957342672
1.3308,0.3846296881954706
1.3312,0.38442604224281035
1.3316,0.3842222582101689
1.332,0.38401833643151645
1.3324,0.383814277240911
1.3328,0.3836100809724965
1.3332,0.38340574796050253
1.3336000000000001,0.3832012785392431
1.334,0.3829966730431161
1.3344,0.3827919318066018
1.3348,0.3825870551642628
1.3352,0.3823820434507423
1.3356,0.38217689700076357
1.336,0.38197161614912906
1.3364,0.3817662012307198
1.3368,0.3815606525804938
1.3372,0.38135497053348555
1.3376000000000001,0.38114915542480515
1.338,0.38094320758963757
1.3384,0.38073712736324133
1.3388,0.3805309150809477
1.3392,0.3803245710781602
1.3396,0.38011809569035326
1.34,0.37991148925307133
1.3404,0.3797047521019286
1.3408,0.3794978845726072
1.3412,0.3792908870008569
1.3416000000000001,0.3790837597224939
1.342,0.37887650307340054
1.3424,0.3786691173895234
1.3428,0.37846160300687337
1.3432,0.378253960261524
1.3436,0.3780461894896113
1.344,0.37783829102733213
1.3444,0.3776302652109441
1.3448,0.37742211237676393
1.3452,0.37721383286116694
1.3456000000000001,0.3770054270005859
1.346,0.37679689513151093
1.3464,0.3765882375904875
1.3468,0.37637945471411594
1.3472,0.3761705468390511
1.3476,0.37596151430200064
1.348,0.37575235743972457
1.3484,0.3755430765890347
1.3488,0.3753336720867927
1.3492,0.37512414426991036
1.3496000000000001,0.37491449347534783
1.35,0.37470472004011346
1.3504,0.37449482430126235
1.3508,0.37428480659589564
1.3512,0.3740746672611597
1.3516,0.3738644066342451
1.352,0.3736540250523858
1.3524,0.37344352285285853
1.3528,0.3732329003729814
1.3532,0.3730221579501132
1.3536000000000001,0.3728112959216525
1.354,0.3726003146250375
1.3544,0.3723892143977436
1.3548,0.37217799557728376
1.3552,0.37196665850120736
1.3556,0.37175520350709906
1.356,0.37154363093257786
1.3564,0.371331941115297
1.3568,0.371120134392942
1.3572,0.3709082111032303
1.3576000000000001,0.37069617158391044
1.358,0.37048401617276117
1.3584,0.3702717452075904
1.3588,0.37005935902623427
1.3592,0.3698468579665566
1.3596,0.3696342423664477
1.36,0.3694215125638235
1.3604,0.3692086688966251
1.3608,0.3689957117028173
1.3612,0.36878264132038796
1.3616000000000001,0.36856945808734715
1.362,0.36835616234172647
1.3624,0.3681427544215778
1.3628,0.36792923466497257
1.3632,0.3677156034100009
1.3636,0.3675018609947709
1.3639999999999999,0.3672880077574074
1.3644,0.36707404403605126
1.3648,0.3668599701688589
1.3652,0.3666457864940008
1.3656000000000001,0.3664314933496607
1.366,0.3662170910740353
1.3664,0.36600258000533276
1.3668,0.3657879604817721
1.3672,0.3655732328415823
1.3676,0.36535839742300136
1.3679999999999999,0.3651434545642757
1.3684,0.3649284046036587
1.3688,0.36471324787941084
1.3692,0.36449798472979755
1.3696000000000002,0.3642826154930891
1.37,0.3640671405075601
1.3704,0.36385156011148767
1.3708,0.3636358746431513
1.3712,0.3634200844408315
1.3716,0.3632041898428095
1.3719999999999999,0.3629881911873657
1.3724,0.3627720888127794
1.3728,0.3625558830573278
1.3732,0.36233957425928476
1.3736000000000002,0.3621231627569203
1.374,0.3619066488884997
1.3744,0.3616900329922827
1.3748,0.3614733154065223
1.3752,0.36125649646946406
1.3756,0.36103957651934554
1.376,0.36082255589439516
1.3764,0.3606054349328311
1.3768,0.3603882139728612
1.3772,0.36017089335268115
1.3776,0.3599534734104744
1.3780000000000001,0.3597359544844107
1.3784,0.35951833691264606
1.3788,0.3593006210333209
1.3792,0.3590828071845598
1.3796,0.3588648957044706
1.38,0.35864688693114344
1.3804,0.35842878120264965
1.3808,0.3582105788570417
1.3812,0.3579922802323515
1.3816,0.3577738856665898
1.3820000000000001,0.3575553954977455
1.3824,0.35733681006378476
1.3828,0.3571181297026501
1.3832,0.3568993547522594
1.3836,0.35668048555050536
1.384,0.35646152243525425
1.3844,0.3562424657443453
1.3848,0.3560233158155904
1.3852,0.3558040729867721
1.3856,0.3555847375956434
1.3860000000000001,0.35536530997992705
1.3864,0.35514579047731465
1.3868,0.3549261794254654
1.3872,0.35470647716200554
1.3876,0.3544866840245277
1.388,0.3542668003505897
1.3884,0.35404682647771385
1.3888,0.3538267627433862
1.3892,0.35360660948505573
1.3896,0.35338636704013304
1.3900000000000001,0.35316603574599015
1.3904,0.3529456159399594
1.3908,0.35272510795933243
1.3912,0.3525045121413596
1.3916,0.352283828823249
1.392,0.3520630583421658
1.3924,0.3518422010352309
1.3928,0.35162125723952103
1.3932,0.3514002272920671
1.3936,0.3511791115298535
1.3940000000000001,0.35095791028981743
1.3944,0.3507366239088483
1.3948,0.3505152527237864
1.3952,0.3502937970714224
1.3956,0.3500722572884963
1.396,0.3498506337116967
1.3964,0.3496289266776601
1.3968,0.3494071365229701
1.3972,0.3491852635841562
1.3976,0.3489633081976933
