omega,S
-13.815000000000001,1.0871932531986813e-8
-13.810000000000002,5.515498643441934e-8
-13.805000000000001,3.3448387892157295e-8
-13.800000000000002,3.8861720763877335e-9
-13.795000000000002,2.2214708382531107e-8
-13.790000000000003,3.5716680547052323e-8
-13.785000000000002,9.90931904534444e-9
-13.780000000000001,4.958922464132788e-8
-13.775000000000002,2.9662232233352904e-8
-13.770000000000001,5.39111708018409e-8
-13.765000000000002,1.0513073443733272e-8
-13.760000000000002,1.6411470263772586e-8
-13.755000000000003,5.9322070509759776e-8
-13.750000000000002,2.393184270574779e-8
-13.745000000000001,3.585120340043803e-8
-13.740000000000002,6.046659809247384e-8
-13.735000000000001,2.9503313938911326e-8
-13.730000000000002,1.136943762722155e-8
-13.725000000000001,1.1494510181373521e-8
-13.720000000000002,3.1196457972516564e-8
-13.715000000000002,1.810107409325517e-8
-13.71,1.1816484212477823e-8
-13.705000000000002,0.0
-13.700000000000001,8.772644949239588e-9
-13.695000000000002,2.5382605115129108e-8
-13.690000000000001,2.1569341930579512e-9
-13.685000000000002,2.3447237272121885e-8
-13.680000000000001,1.084636237879248e-8
-13.675000000000002,3.533805366291336e-8
-13.670000000000002,1.2548498999964293e-8
-13.665000000000003,6.794492583575861e-9
-13.660000000000002,1.8555277415150894e-8
-13.655000000000001,2.2048343352661552e-8
-13.650000000000002,7.394078373226734e-9
-13.645000000000001,4.9089105435614535e-9
-13.640000000000002,2.0485132135000042e-8
-13.635000000000002,9.418711592811234e-9
-13.630000000000003,4.610940394604558e-8
-13.625000000000002,0.0
-13.620000000000001,5.369466104297997e-9
-13.615000000000002,1.5889197857590516e-8
-13.610000000000001,6.22359964815739e-9
-13.605000000000002,5.962582019433478e-10
-13.600000000000001,5.124311057738273e-9
-13.595000000000002,2.759443417177564e-9
-13.590000000000002,3.2023773375360676e-9
-13.585,1.244719929631478e-8
-13.580000000000002,1.4591928241758171e-8
-13.575000000000001,2.8539258172393596e-8
-13.570000000000002,0.0
-13.565000000000001,5.720569259681622e-9
-13.560000000000002,4.0672390417000475e-8
-13.555000000000001,0.0
-13.550000000000002,1.340547598548888e-8
-13.545000000000002,5.112198961785222e-9
-13.540000000000003,5.471548907997157e-9
-13.535000000000002,1.98945814811421e-8
-13.530000000000001,0.0
-13.525000000000002,1.3667205349955581e-8
-13.520000000000001,2.253063226171779e-8
-13.515000000000002,3.3873383299631686e-8
-13.510000000000002,1.3485309343982095e-8
-13.505000000000003,7.847640979478302e-9
-13.500000000000002,1.3023753187797152e-8
-13.495000000000001,8.70357733803883e-9
-13.490000000000002,1.6761805083169608e-8
-13.485000000000001,1.6827620063929562e-8
-13.480000000000002,8.587073034092842e-9
-13.475000000000001,5.669563586608131e-9
-13.470000000000002,0.0
-13.465000000000002,0.0
-13.46,0.0
-13.455000000000002,0.0
-13.450000000000001,2.4645282760603512e-8
-13.445000000000002,2.55286575568829e-8
-13.440000000000001,4.9204538400844895e-9
-13.435000000000002,3.574326337927244e-8
-13.430000000000001,0.0
-13.425000000000002,7.594419802647118e-9
-13.420000000000002,6.662216818053856e-9
-13.415000000000003,6.914860347934704e-9
-13.410000000000002,7.953840396693875e-9
-13.405000000000001,0.0
-13.400000000000002,9.990948656984944e-9
-13.395000000000001,1.4401470697975049e-8
-13.390000000000002,2.4602269200422448e-9
-13.385000000000002,0.0
-13.380000000000003,5.124311057738273e-9
-13.375000000000002,5.675391357144109e-8
-13.370000000000001,1.0738932208595999e-8
-13.365000000000002,7.460112876804562e-9
-13.360000000000001,0.0
-13.355000000000002,0.0
-13.350000000000001,1.1629853399203184e-8
-13.345000000000002,1.0248622115476544e-8
-13.340000000000002,2.1320056711426436e-9
-13.335,5.6236630115363486e-9
-13.330000000000002,6.677637914810408e-10
-13.325000000000001,6.677637914810409e-10
-13.320000000000002,0.0
-13.315000000000001,4.9314639449430265e-8
-13.310000000000002,0.0
-13.305000000000001,0.0
-13.300000000000002,3.850280462457245e-8
-13.295000000000002,1.4247582246194476e-8
-13.290000000000003,3.500906904040886e-9
-13.285000000000002,5.124311057738273e-9
-13.280000000000001,8.968199255999924e-9
-13.275000000000002,6.949826513614832e-9
-13.270000000000001,5.669563586608132e-9
-13.265000000000002,0.0
-13.260000000000002,3.665237905960542e-8
-13.255000000000003,2.9360472231126487e-8
-13.250000000000002,1.4756507248209502e-8
-13.245000000000001,3.7698341269475575e-8
-13.240000000000002,1.572662556813407e-8
-13.235000000000001,2.929965857210399e-8
-13.230000000000002,9.926760682069929e-8
-13.225000000000001,1.51513932388902e-8
-13.220000000000002,0.0
-13.215000000000002,4.0642174479998216e-8
-13.21,0.0
-13.205000000000002,2.8118315057681743e-9
-13.200000000000001,2.820147719854547e-8
-13.195000000000002,5.3416517314089865e-8
-13.190000000000001,6.148755974887276e-8
-13.185000000000002,9.139741619395061e-10
-13.180000000000001,2.7129276407625142e-8
-13.175000000000002,1.5583111883853807e-8
-13.170000000000002,2.9847045551820565e-8
-13.165000000000003,1.9518392432966637e-8
-13.160000000000002,3.9786651561699035e-8
-13.155000000000001,9.667782888538957e-9
-13.150000000000002,5.369466104297998e-9
-13.145000000000001,2.1459712821017008e-8
-13.140000000000002,1.540289698610327e-8
-13.135000000000002,3.2005511981854594e-9
-13.130000000000003,3.243931753375417e-8
-13.125000000000002,2.6797168497118203e-8
-13.120000000000001,1.730240748536486e-9
-13.115000000000002,2.9390294091173098e-9
-13.110000000000001,5.401731427806441e-8
-13.105000000000002,9.139741619395063e-10
-13.100000000000001,4.2785699268354547e-8
-13.095000000000002,9.176118999819321e-9
-13.090000000000002,1.3770411866105077e-8
-13.085,9.929113766664745e-8
-13.080000000000002,6.909422417344784e-8
-13.075000000000001,3.251606827484819e-8
-13.070000000000002,6.308919206329935e-8
-13.065000000000001,5.326556707866791e-9
-13.060000000000002,7.762702953872895e-8
-13.055000000000001,1.0762043974517283e-8
-13.050000000000002,4.6233212147070315e-9
-13.045000000000002,6.033536184014148e-9
-13.040000000000003,2.2301085044865174e-8
-13.035000000000002,1.848398805505938e-8
-13.030000000000001,6.707245107778759e-8
-13.025000000000002,5.90500742769947e-8
-13.020000000000001,5.497377148447176e-9
-13.015000000000002,2.4509140190697047e-8
-13.010000000000002,3.372986348479666e-8
-13.005000000000003,3.289877290946562e-8
-13.000000000000002,1.4417666580222423e-8
-12.995000000000001,3.341461078977702e-8
-12.990000000000002,0.0
-12.985000000000001,1.3013543290357698e-8
-12.980000000000002,3.05125046817774e-8
-12.975000000000001,1.6131471877110917e-8
-12.970000000000002,4.473378202415235e-8
-12.965000000000002,5.977331875718452e-9
-12.96,9.722821146095184e-9
-12.955000000000002,7.503669477608223e-8
-12.950000000000003,3.8816166479663364e-8
-12.945000000000002,3.854395537835585e-8
-12.940000000000001,2.3044729405145674e-8
-12.935000000000002,5.218237543118561e-8
-12.930000000000001,1.0209318414902898e-7
-12.925,1.3097385889870974e-8
-12.920000000000002,1.181579562129141e-7
-12.915000000000003,6.107979264929078e-8
-12.910000000000002,4.143341056810989e-8
-12.905000000000001,3.078298197482191e-9
-12.900000000000002,1.5425681430632744e-8
-12.895000000000001,2.501809506343787e-8
-12.890000000000002,1.0509007973498072e-8
-12.885000000000002,4.102473784794688e-9
-12.880000000000003,4.442486696978425e-8
-12.875000000000002,0.0
-12.870000000000001,3.539535950257611e-8
-12.865000000000002,4.499826938257941e-8
-12.860000000000001,6.446139346689928e-8
-12.855000000000002,8.068396869424595e-8
-12.850000000000001,8.048308232107713e-10
-12.845000000000002,6.518512645330906e-8
-12.840000000000002,3.561742440216418e-8
-12.835,6.795647461596261e-8
-12.830000000000002,7.625688053490812e-8
-12.825000000000001,3.8720468612159104e-8
-12.820000000000002,1.1343278331270543e-7
-12.815000000000001,2.9934118377473794e-8
-12.810000000000002,7.224765123994972e-8
-12.805000000000001,2.4002914047765223e-8
-12.8,2.8855575620172865e-8
-12.795000000000002,2.254143630757943e-8
-12.790000000000003,2.3324677014011707e-8
-12.785000000000002,9.779677196243465e-8
-12.780000000000001,7.830451183249728e-8
-12.775000000000002,5.279985493230435e-8
-12.770000000000001,2.623547241301939e-8
-12.765000000000002,5.347330666008923e-9
-12.760000000000002,7.205612788190032e-8
-12.755000000000003,2.8289258815559558e-8
-12.750000000000002,2.6236065884611572e-8
-12.745000000000001,5.971768084566267e-8
-12.740000000000002,3.4248720384178776e-8
-12.735000000000001,3.974944274514513e-8
-12.730000000000002,1.3686066161807232e-8
-12.725000000000001,8.717696010639534e-9
-12.720000000000002,2.2251324117246565e-8
-12.715000000000002,1.3281593651692979e-8
-12.71,5.5264772520190255e-8
-12.705000000000002,4.854576073766123e-8
-12.700000000000001,0.0
-12.695000000000002,1.2300323694625236e-7
-12.690000000000001,2.04812800749069e-8
-12.685000000000002,7.355325871595032e-8
-12.680000000000001,0.0
-12.675,4.008385516868304e-8
-12.670000000000002,4.8915884144633895e-8
-12.665000000000003,2.3559850644003635e-8
-12.660000000000002,2.6608638883521532e-8
-12.655000000000001,3.6663662674843e-8
-12.650000000000002,3.395740453899355e-9
-12.645000000000001,2.6164430617156262e-8
-12.640000000000002,3.1000452267674682e-9
-12.635000000000002,1.9796375954854055e-8
-12.630000000000003,1.5658896762687298e-7
-12.625000000000002,1.104157044398695e-8
-12.620000000000001,1.603192864033486e-7
-12.615000000000002,3.280003443717526e-8
-12.610000000000001,2.0319336981296884e-8
-12.605000000000002,2.0519104211820954e-8
-12.600000000000001,1.324442725303512e-7
-12.595000000000002,2.1754603809215994e-8
-12.590000000000002,2.047011124173968e-8
-12.585,2.6203645778893246e-9
-12.580000000000002,6.51760656356042e-8
-12.575000000000001,2.1279872497661578e-7
-12.570000000000002,8.295820205169462e-8
-12.565000000000001,6.203369777222313e-8
-12.560000000000002,1.1569201298898308e-8
-12.555000000000001,0.0
-12.55,1.262461631235161e-8
-12.545000000000002,5.0774361218834914e-8
-12.540000000000003,3.190089394431328e-8
-12.535000000000002,0.0
-12.530000000000001,1.2085341967580234e-7
-12.525000000000002,6.67094980670621e-8
-12.520000000000001,5.506023893670095e-8
-12.515000000000002,3.214020588930023e-8
-12.510000000000002,4.841615503174143e-8
-12.505000000000003,1.1865715516360774e-8
-12.500000000000002,3.2014096634703534e-8
-12.495000000000001,4.446854977283957e-8
-12.490000000000002,1.5947993598381903e-7
-12.485000000000001,3.9241772227893164e-8
-12.480000000000002,4.9949416697506313e-8
-12.475000000000001,3.196190524140564e-8
-12.470000000000002,2.6100557475579937e-8
-12.465000000000002,6.254984919906441e-8
-12.46,6.318977858156668e-8
-12.455000000000002,1.1770164036931652e-8
-12.450000000000001,1.0130134645034557e-7
-12.445000000000002,1.2076102165663987e-7
-12.440000000000001,2.440886330953623e-9
-12.435000000000002,6.721037424386716e-8
-12.430000000000001,6.116010428221701e-8
-12.425,4.143575788421855e-8
-12.420000000000002,3.6285773709980922e-9
-12.415000000000003,1.2898033791235424e-8
-12.410000000000002,0.0
-12.405000000000001,9.282914398548366e-9
-12.400000000000002,1.812264718391112e-8
-12.395000000000001,3.368743898412444e-8
-12.390000000000002,4.4101164465085004e-8
-12.385000000000002,5.32655670786679e-9
-12.380000000000003,1.618859990690612e-8
-12.375000000000002,2.085486284531728e-8
-12.370000000000001,9.509651989033184e-8
-12.365000000000002,8.706235255589033e-9
-12.360000000000001,0.0
-12.355000000000002,6.38069777481351e-8
-12.350000000000001,3.196889786756204e-8
-12.345000000000002,1.3877301265022914e-7
-12.340000000000002,4.7595050469955154e-8
-12.335,3.8929898551905545e-8
-12.330000000000002,3.704672728618055e-8
-12.325000000000001,7.48945929347997e-8
-12.320000000000002,8.096367192882769e-9
-12.315000000000001,0.0
-12.310000000000002,1.721357433279909e-8
-12.305000000000001,7.2581383172117324e-9
-12.3,7.717786172032033e-8
-12.295000000000002,2.0416200341486815e-8
-12.290000000000003,9.418633566019871e-9
-12.285000000000002,4.472197515342792e-8
-12.280000000000001,2.7482602233010456e-8
-12.275000000000002,0.0
-12.270000000000001,1.1019235319328841e-7
-12.265000000000002,6.791334354230024e-8
-12.260000000000002,6.490490098937513e-8
-12.255000000000003,1.0157605680537158e-7
-12.250000000000002,4.650209719332129e-8
-12.245000000000001,0.0
-12.240000000000002,1.6365921917726903e-8
-12.235000000000001,6.03115930573639e-8
-12.230000000000002,3.947540737010578e-8
-12.225000000000001,0.0
-12.220000000000002,2.514505898591616e-8
-12.215000000000002,3.704672728618055e-8
-12.21,3.704672728618056e-8
-12.205000000000002,3.8661958014733806e-8
-12.200000000000001,3.704672728618056e-8
-12.195000000000002,4.602511591990866e-8
-12.190000000000001,0.0
-12.185000000000002,4.7826881116372534e-8
-12.180000000000001,1.493629039335924e-9
-12.175,3.947540737010578e-8
-12.170000000000002,6.677637914810404e-10
-12.165000000000003,2.9361944061109176e-8
-12.160000000000002,3.877741573230955e-8
-12.155000000000001,0.0
-12.150000000000002,0.0
-12.145000000000001,1.4712658806370217e-8
-12.140000000000002,0.0
-12.135000000000002,3.0472616021819636e-8
-12.130000000000003,2.1719141259098127e-8
-12.125000000000002,1.493629039335924e-9
-12.120000000000001,1.6028227048393655e-8
-12.115000000000002,4.711380798814404e-8
-12.110000000000001,3.264238877137353e-8
-12.105000000000002,3.825336762823966e-9
-12.100000000000001,7.343699365382692e-9
-12.095000000000002,2.3251048596660645e-8
-12.090000000000002,9.69116546762851e-9
-12.085,2.5977205675082586e-8
-12.080000000000002,0.0
-12.075000000000001,1.6019959837296587e-9
-12.070000000000002,1.1835672449232035e-8
-12.065000000000001,0.0
-12.060000000000002,1.3000302155333209e-8
-12.055000000000001,2.8270221214745698e-8
-12.05,4.469740081182849e-8
-12.045000000000002,1.0358929259109548e-8
-12.040000000000003,3.264238877137353e-8
-12.035000000000002,0.0
-12.030000000000001,8.329474458395632e-8
-12.025000000000002,1.609118379532045e-8
-12.020000000000001,6.027268275441892e-9
-12.015000000000002,4.350173180767973e-9
-12.010000000000002,1.7443254032069926e-8
-12.005000000000003,1.668813376883695e-8
-12.000000000000002,1.6826616840247064e-8
-11.995000000000001,9.386024086637468e-9
-11.990000000000002,0.0
-11.985000000000001,4.432052496260885e-8
-11.980000000000002,6.989070023684282e-8
-11.975000000000001,9.813282379049872e-9
-11.970000000000002,4.090368353173123e-8
-11.965000000000002,2.3061137646269295e-8
-11.96,9.72895617529123e-9
-11.955000000000002,5.8850967774143575e-9
-11.950000000000001,3.4085842712600634e-8
-11.945000000000002,4.765614060760441e-8
-11.940000000000001,2.541314834147689e-8
-11.935000000000002,1.1314629078072337e-8
-11.930000000000001,3.3355930078384345e-8
-11.925,2.534950903781428e-8
-11.920000000000002,4.330423383224974e-9
-11.915000000000003,2.441883930185301e-8
-11.910000000000002,2.541314834147689e-8
-11.905000000000001,1.7608359959260147e-8
-11.900000000000002,3.825336762823965e-9
-11.895000000000001,6.58912921416105e-8
-11.890000000000002,1.5979680750588742e-8
-11.885000000000002,7.096745606316852e-8
-11.880000000000003,1.5071203914567263e-8
-11.875000000000002,3.0804699724875236e-8
-11.870000000000001,1.5087662407706184e-8
-11.865000000000002,2.8457008360943695e-8
-11.860000000000001,2.6715434343400995e-8
-11.855000000000002,2.225708532362172e-8
-11.850000000000001,2.2268561226461924e-7
-11.845000000000002,6.047134571033163e-8
-11.840000000000002,4.179900495568285e-8
-11.835,1.9661235850755077e-8
-11.830000000000002,7.92141744079306e-8
-11.825000000000001,0.0
-11.820000000000002,4.67943371663371e-8
-11.815000000000001,2.7581499176469393e-8
-11.810000000000002,1.1116791214322487e-7
-11.805000000000001,2.997343439089724e-8
-11.8,2.4570109484184695e-8
-11.795000000000002,2.441883930185301e-8
-11.790000000000003,5.401981753011255e-8
-11.785000000000002,5.122560007955424e-8
-11.780000000000001,4.732347604052357e-8
-11.775000000000002,2.0844244794970768e-8
-11.770000000000001,5.5757716600994166e-8
-11.765000000000002,4.8562862042879685e-8
-11.760000000000002,7.326275461010791e-8
-11.755000000000003,2.9652331019471758e-8
-11.750000000000002,2.8483855338333995e-7
-11.745000000000001,1.083384492814457e-7
-11.740000000000002,2.4509698466730012e-8
-11.735000000000001,0.0
-11.730000000000002,1.2371373249534161e-8
-11.725000000000001,1.8421928827843772e-9
-11.720000000000002,1.0115557448291544e-8
-11.715000000000002,5.660588992578191e-8
-11.71,3.103579534919648e-8
-11.705000000000002,9.710243934244536e-8
-11.700000000000001,2.5528232986184036e-8
-11.695000000000002,8.320109523646352e-8
-11.690000000000001,2.372013433839549e-8
-11.685000000000002,5.726174894187318e-8
-11.680000000000001,2.1345175080285015e-8
-11.675,7.770136351817023e-8
-11.670000000000002,1.370906908403786e-7
-11.665000000000003,1.1777165684777574e-7
-11.660000000000002,2.3450399471055728e-8
-11.655000000000001,6.631887550073239e-8
-11.650000000000002,6.401001538498823e-8
-11.645000000000001,6.34144438036159e-8
-11.640000000000002,1.2363526267673746e-7
-11.635000000000002,5.4859271760913915e-8
-11.630000000000003,8.516526214618778e-8
-11.625000000000002,1.113151602092913e-7
-11.620000000000001,5.8625710441233225e-8
-11.615000000000002,7.135917382573889e-8
-11.610000000000001,9.17806344708534e-8
-11.605000000000002,1.466416398764307e-8
-11.600000000000001,5.497835865144405e-8
-11.595000000000002,1.0933463908104486e-7
-11.590000000000002,4.040833500896837e-8
-11.585,2.1447260454868144e-8
-11.580000000000002,3.776820600333619e-8
-11.575000000000001,1.1086242891191447e-7
-11.570000000000002,5.398947847391443e-8
-11.565000000000001,1.8806906427297046e-7
-11.560000000000002,3.9286157947835306e-8
-11.555000000000001,9.412116918926138e-8
-11.55,4.46876459048354e-8
-11.545000000000002,7.097913126279356e-8
-11.540000000000003,2.9870471216797735e-8
-11.535000000000002,1.783789120106964e-7
-11.530000000000001,9.010292379593011e-8
-11.525000000000002,1.270639110210042e-7
-11.520000000000001,1.0971088273054042e-7
-11.515000000000002,6.668578374427516e-8
-11.510000000000002,2.010445699230868e-7
-11.505000000000003,4.016318073156086e-8
-11.500000000000002,1.2942439418782318e-7
-11.495000000000001,9.76761567856886e-8
-11.490000000000002,1.0587806996273511e-7
-11.485000000000001,3.695109084333263e-8
-11.480000000000002,7.82298243468454e-8
-11.475000000000001,1.2120081466881509e-7
-11.470000000000002,9.028935149985718e-8
-11.465000000000002,7.842712835442337e-8
-11.46,2.5662129137675428e-8
-11.455000000000002,1.7051643628531596e-7
-11.450000000000001,6.701426115655189e-8
-11.445000000000002,1.3059524022139955e-8
-11.440000000000001,1.1903608855862609e-7
-11.435000000000002,1.3025922177155502e-7
-11.430000000000001,3.0463455016421126e-8
-11.425,5.0321514642236973e-8
-11.420000000000002,1.1499154342586126e-7
-11.415000000000003,5.648275794247788e-8
-11.410000000000002,8.739831958637947e-8
-11.405000000000001,1.9538222672362098e-7
-11.400000000000002,5.857913700183055e-8
-11.395000000000001,7.44852218347213e-8
-11.390000000000002,4.7969100137186915e-8
-11.385000000000002,6.324165972868843e-8
-11.380000000000003,1.2465616817763856e-7
-11.375000000000002,3.368270308067419e-8
-11.370000000000001,1.3269757799575355e-7
-11.365000000000002,1.5922522168543694e-8
-11.360000000000001,9.698500185348966e-8
